series,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
portfolio,2016,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portfolio,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portfolio,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portfolio,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portfolio,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portfolio,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portfolio,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portfolio,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portfolio,2024,0.0,0.0,0.0,0.0,-5.68,-5.16,4.79,1.37,2.3,-9.44,-0.41,-3.33,-15.25
portfolio,2025,-2.09,-3.83,5.78,4.32,0.33,6.27,-2.55,-2.13,5.41,3.47,-0.96,2.04,16.46
portfolio,2026,-4.21,-3.31,-8.75,12.3,-8.71,,,,,,,,-13.36
benchmark,2016,,,,,,,,,,,,,
benchmark,2017,,,,,,,,,,,,,
benchmark,2018,,,,,,,,,,,,,
benchmark,2019,,,,,,,,,,,,,
benchmark,2020,,,,,,,,,,,,,
benchmark,2021,,,,,,,,,,,,,
benchmark,2022,,,,,,,,,,,,,
benchmark,2023,,,,,,,,,,,,,
benchmark,2024,,,,,,,,,,,,,
benchmark,2025,,,,,,,,,,,,,
benchmark,2026,,,,,,,,,,,,,
